Sector_score,LOCATION_ID,Score_A,Score_B,numbers,CONTROL_RISK,MONEY_Marks,District,Loss,History,Risk
0.0,0.3023255813953489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03517241379310345,0.32558139534883723,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9999999999999999,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3406896551724138,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03517241379310345,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008793103448275857,0.0,0.5,0.0,0.375,0.8148148148148149,1.0,1.0,0.0,0.4444444444444444,1.0
0.9262068965517241,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9262068965517241,0.023255813953488372,0.0,0.0,0.125,0.14814814814814814,1.0,1.0,0.0,0.0,1.0
0.015,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9262068965517241,0.7209302325581395,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2558139534883721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03517241379310345,0.3488372093023256,0.5,0.0,0.0,0.14814814814814814,0.0,1.0,0.0,0.0,1.0
0.002413793103448275,0.11627906976744186,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03517241379310345,0.6511627906976744,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.9262068965517241,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008965517241379312,0.023255813953488372,1.0,0.5,0.125,0.14814814814814814,1.0,1.0,0.0,0.0,1.0
0.9262068965517241,0.6511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026896551724137935,0.27906976744186046,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.015,0.3488372093023256,1.0,0.0,0.25,0.07407407407407408,1.0,0.5,0.0,0.0,1.0
0.0,0.9767441860465116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9262068965517241,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9262068965517241,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9262068965517241,0.16279069767441862,0.0,0.0,0.0,0.07407407407407408,0.0,0.5,0.0,0.0,0.0
0.008965517241379312,0.27906976744186046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9262068965517241,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03517241379310345,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9262068965517241,0.3488372093023256,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.002413793103448275,0.09302325581395349,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3406896551724138,0.3023255813953489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27906976744186046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03517241379310345,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23255813953488375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9262068965517241,0.18604651162790697,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008965517241379312,0.023255813953488372,0.0,0.0,0.0,0.14814814814814814,0.0,1.0,0.0,0.0,1.0
0.9262068965517241,0.5581395348837209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002413793103448275,0.48837209302325585,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3406896551724138,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
